"customerid","country","no_orders","total_spend"
"12409","Switzerland",7,"$11,056.93"
"14895","United Kingdom",24,"$11,020.26"
"12971","United Kingdom",89,"$10,930.26"
"13340","United Kingdom",7,"$10,736.48"
"17581","United Kingdom",31,"$10,736.11"
"13319","United Kingdom",36,"$10,664.34"
"14769","United Kingdom",10,"$10,641.60"
"17139","United Kingdom",15,"$10,585.57"
"13113","United Kingdom",40,"$10,510.00"
"14062","United Kingdom",12,"$10,464.85"
"16779","United Kingdom",28,"$10,454.05"
"17107","United Kingdom",7,"$10,380.43"
"15615","United Kingdom",27,"$10,360.04"
"15251","United Kingdom",15,"$10,327.11"
"16180","United Kingdom",10,"$10,217.48"
"16843","United Kingdom",17,"$10,183.82"
"17865","United Kingdom",27,"$10,158.54"
"17706","United Kingdom",22,"$10,097.37"
"12590","Germany",3,"$9,861.38"
"13199","United Kingdom",39,"$9,803.96"
"13001","United Kingdom",15,"$9,797.92"
"15078","United Kingdom",38,"$9,623.35"
"13458","United Kingdom",22,"$9,537.92"
"14733","United Kingdom",15,"$9,451.54"
"16523","United Kingdom",28,"$9,295.67"
"12709","Germany",26,"$9,294.10"
"14667","United Kingdom",27,"$9,231.20"
"14367","United Kingdom",19,"$9,167.82"
"12744","Singapore",10,"$9,120.39"
"12567","France",11,"$9,114.94"
"18092","United Kingdom",12,"$9,065.76"
"13969","United Kingdom",20,"$8,986.69"
"12451","Switzerland",6,"$8,933.52"
"13488","United Kingdom",17,"$8,910.61"
"16033","United Kingdom",27,"$8,727.61"
"13090","United Kingdom",18,"$8,689.39"
"17243","United Kingdom",30,"$8,628.55"
"17306","United Kingdom",21,"$8,600.73"
"17017","United Kingdom",27,"$8,574.11"
"16656","United Kingdom",21,"$8,568.24"
"18139","United Kingdom",8,"$8,393.22"
"16558","United Kingdom",24,"$8,257.04"
"15358","United Kingdom",29,"$8,234.80"
"12683","France",20,"$8,221.09"
"14056","United Kingdom",29,"$8,124.40"
"14936","Channel Islands",9,"$8,117.42"
"16672","United Kingdom",23,"$8,093.59"
"13854","United Kingdom",29,"$8,025.02"
"18109","United Kingdom",31,"$7,925.32"
"14952","United Kingdom",15,"$7,912.79"
"14849","United Kingdom",28,"$7,904.28"
"12428","Finland",12,"$7,877.20"
"14796","United Kingdom",27,"$7,839.51"
"12435","Denmark",2,"$7,829.89"
"15290","United Kingdom",21,"$7,803.77"
"13629","United Kingdom",11,"$7,792.36"
"13093","United Kingdom",13,"$7,741.47"
"14527","United Kingdom",86,"$7,711.38"
"17811","United Kingdom",51,"$7,677.71"
"15044","United Kingdom",22,"$7,629.38"
"15194","United Kingdom",22,"$7,521.17"
"18172","United Kingdom",25,"$7,490.17"
"13263","United Kingdom",35,"$7,454.07"
"17396","United Kingdom",8,"$7,330.80"
"18229","United Kingdom",20,"$7,276.90"
"13018","United Kingdom",29,"$7,272.75"
"12583","France",18,"$7,187.34"
"16745","United Kingdom",18,"$7,170.70"
"12474","Germany",30,"$7,116.47"
"12980","United Kingdom",12,"$7,092.06"
"16729","United Kingdom",26,"$7,076.28"
"13324","United Kingdom",12,"$7,072.80"
"16873","United Kingdom",10,"$7,066.31"
"13985","United Kingdom",16,"$7,024.53"
"14961","United Kingdom",12,"$7,006.58"
"12766","Portugal",7,"$6,989.63"
"12798","Japan",3,"$6,977.04"
"15465","United Kingdom",24,"$6,945.02"
"13027","United Kingdom",6,"$6,912.00"
"12989","United Kingdom",19,"$6,854.51"
"16187","United Kingdom",17,"$6,841.24"
"16713","United Kingdom",21,"$6,840.23"
"17416","United Kingdom",9,"$6,838.34"
"12705","Germany",14,"$6,814.24"
"15023","United Kingdom",12,"$6,763.16"
"18055","United Kingdom",11,"$6,752.14"
"16532","United Kingdom",3,"$6,748.80"
"12830","United Kingdom",7,"$6,748.40"
"15601","United Kingdom",17,"$6,745.36"
"13576","United Kingdom",20,"$6,703.30"
"16746","United Kingdom",19,"$6,694.31"
"16353","United Kingdom",23,"$6,675.71"
"16923","United Kingdom",26,"$6,666.83"
"15249","United Kingdom",15,"$6,657.36"
"16652","United Kingdom",11,"$6,654.26"
"16182","United Kingdom",4,"$6,617.65"
"17338","United Kingdom",10,"$6,612.18"
"15482","United Kingdom",16,"$6,568.72"
"12476","Germany",20,"$6,546.58"
"15144","United Kingdom",18,"$6,530.04"
"16814","United Kingdom",22,"$6,500.60"
"15694","United Kingdom",15,"$6,423.60"
"13871","United Kingdom",14,"$6,389.80"
"12626","Germany",13,"$6,388.35"
"13102","United Kingdom",27,"$6,336.29"
"18223","United Kingdom",27,"$6,315.23"
"16126","United Kingdom",4,"$6,287.77"
"13709","United Kingdom",17,"$6,249.11"
"12359","Cyprus",6,"$6,245.53"
"12472","Germany",13,"$6,229.48"
"13668","United Kingdom",29,"$6,216.07"
"12357","Switzerland",1,"$6,207.67"
"17315","United Kingdom",43,"$6,204.46"
"15005","United Kingdom",35,"$6,180.49"
"14057","United Kingdom",18,"$6,147.40"
"14060","United Kingdom",20,"$6,135.38"
"15939","United Kingdom",16,"$6,102.26"
"17509","United Kingdom",11,"$6,100.74"
"13225","United Kingdom",8,"$6,083.04"
"14101","United Kingdom",6,"$5,976.79"
"12637","France",10,"$5,953.25"
"15382","United Kingdom",8,"$5,927.86"
"13097","United Kingdom",14,"$5,893.32"
"13418","United Kingdom",23,"$5,845.44"
"14944","United Kingdom",14,"$5,842.95"
"13209","United Kingdom",11,"$5,820.16"
"14505","United Kingdom",11,"$5,818.70"
"13316","United Kingdom",5,"$5,815.49"
"14415","United Kingdom",18,"$5,811.56"
"14735","United Kingdom",34,"$5,807.69"
"15218","United Kingdom",11,"$5,756.89"
"17686","United Kingdom",7,"$5,739.46"
"13178","United Kingdom",11,"$5,725.47"
"12720","Germany",29,"$5,713.28"
"13050","United Kingdom",28,"$5,684.61"
"14110","United Kingdom",13,"$5,669.65"
"16553","United Kingdom",14,"$5,664.57"
"13468","United Kingdom",41,"$5,656.75"
"14049","United Kingdom",6,"$5,639.15"
"13004","United Kingdom",22,"$5,613.43"
"13534","United Kingdom",43,"$5,613.08"
"18118","United Kingdom",31,"$5,595.77"
"17049","United Kingdom",11,"$5,594.78"
"12481","Germany",11,"$5,590.86"
"17757","United Kingdom",31,"$5,585.49"
"12839","United Kingdom",16,"$5,583.62"
"16767","United Kingdom",11,"$5,580.60"
"15502","United Kingdom",23,"$5,541.46"
"17716","United Kingdom",12,"$5,505.79"
"16985","United Kingdom",11,"$5,461.62"
"15805","United Kingdom",20,"$5,452.17"
"16609","United Kingdom",9,"$5,450.96"
"12431","Australia",16,"$5,443.61"
"16265","United Kingdom",11,"$5,423.15"
"12490","France",10,"$5,417.93"
"17719","United Kingdom",18,"$5,367.80"
"18225","United Kingdom",17,"$5,361.02"
"16161","United Kingdom",26,"$5,352.97"
"13269","United Kingdom",17,"$5,315.92"
"16303","United Kingdom",4,"$5,305.83"
"15150","United Kingdom",11,"$5,303.97"
"17730","United Kingdom",15,"$5,288.83"
"17850","United Kingdom",35,"$5,288.63"
"16258","United Kingdom",5,"$5,203.51"
"18226","United Kingdom",14,"$5,192.10"
"15727","United Kingdom",7,"$5,178.96"
"17858","United Kingdom",12,"$5,155.66"
"12362","Belgium",13,"$5,154.58"
"16701","United Kingdom",18,"$5,150.27"
"13756","United Kingdom",15,"$5,145.12"
"15903","United Kingdom",8,"$5,126.34"
"17061","United Kingdom",12,"$5,116.13"
"14688","United Kingdom",27,"$5,107.38"
"18198","United Kingdom",21,"$5,083.06"
"15046","United Kingdom",16,"$5,064.01"
"12432","Norway",5,"$5,059.32"
"13139","United Kingdom",8,"$5,055.79"
"17602","United Kingdom",8,"$5,050.77"
"15719","United Kingdom",14,"$5,043.96"
"16700","United Kingdom",17,"$5,040.00"
"13599","United Kingdom",33,"$5,030.60"
"15301","United Kingdom",14,"$5,028.12"
"17426","United Kingdom",7,"$5,022.26"
"12444","Norway",5,"$5,005.46"
"14755","United Kingdom",12,"$4,965.38"
"15547","United Kingdom",14,"$4,954.84"
"14329","United Kingdom",14,"$4,928.74"
"16191","United Kingdom",25,"$4,913.32"
"13941","United Kingdom",7,"$4,912.41"
"14709","United Kingdom",14,"$4,911.14"
"12437","France",19,"$4,896.66"
"17133","United Kingdom",7,"$4,892.24"
"12688","Israel",1,"$4,873.81"
"12700","France",6,"$4,867.99"
"12664","Finland",10,"$4,863.88"
"15786","United Kingdom",5,"$4,834.20"
"14292","United Kingdom",14,"$4,819.33"
"17365","United Kingdom",8,"$4,801.56"
"15738","United Kingdom",19,"$4,788.77"
"13013","United Kingdom",15,"$4,786.99"
"15555","United Kingdom",20,"$4,758.20"
"17690","United Kingdom",16,"$4,748.45"
"17652","United Kingdom",18,"$4,737.13"
"12955","United Kingdom",14,"$4,734.26"
"16722","United Kingdom",16,"$4,711.21"
"14562","United Kingdom",22,"$4,709.22"
"12714","France",5,"$4,708.86"
"14135","United Kingdom",15,"$4,690.31"
"15152","United Kingdom",16,"$4,684.24"
"14159","United Kingdom",14,"$4,678.30"
"15187","United Kingdom",18,"$4,670.08"
"14191","United Kingdom",14,"$4,660.01"
"14180","United Kingdom",31,"$4,640.77"
"17809","United Kingdom",15,"$4,627.62"
"14189","United Kingdom",24,"$4,604.31"
"16931","United Kingdom",21,"$4,604.22"
"15291","United Kingdom",20,"$4,596.51"
"14286","United Kingdom",5,"$4,595.81"
"14390","United Kingdom",13,"$4,592.47"
"14004","United Kingdom",7,"$4,582.64"
"17068","United Kingdom",22,"$4,531.34"
"17613","United Kingdom",17,"$4,509.37"
"12484","Spain",8,"$4,495.27"
"12524","Germany",8,"$4,485.72"
"12627","Germany",7,"$4,478.53"
"15032","United Kingdom",5,"$4,464.10"
"17364","United Kingdom",12,"$4,455.73"
"14085","United Kingdom",19,"$4,435.79"
"15093","United Kingdom",9,"$4,410.14"
"13267","United Kingdom",27,"$4,404.44"
"17975","United Kingdom",14,"$4,393.61"
"16984","United Kingdom",5,"$4,392.42"
"15955","United Kingdom",16,"$4,389.81"
"16626","United Kingdom",20,"$4,379.65"
"12752","Norway",1,"$4,366.78"
"16945","United Kingdom",19,"$4,345.50"
"15874","United Kingdom",9,"$4,330.67"
"14016","EIRE",5,"$4,328.46"
"18251","United Kingdom",1,"$4,314.72"
"12347","Iceland",7,"$4,310.00"
"17937","United Kingdom",7,"$4,301.22"
"13505","Switzerland",8,"$4,282.88"
"15034","United Kingdom",11,"$4,277.66"
"14422","United Kingdom",6,"$4,263.64"
"12712","Germany",17,"$4,241.63"
"14800","United Kingdom",16,"$4,236.34"
"12757","Portugal",19,"$4,227.70"
"14525","United Kingdom",13,"$4,221.37"
"12500","Germany",13,"$4,206.27"
"17920","United Kingdom",17,"$4,204.10"
"17419","United Kingdom",14,"$4,200.97"
"15971","United Kingdom",12,"$4,199.85"
"12747","United Kingdom",11,"$4,196.01"
"18041","United Kingdom",22,"$4,161.14"
"16549","United Kingdom",10,"$4,154.64"
"13555","United Kingdom",4,"$4,149.28"
"12949","United Kingdom",10,"$4,143.02"
"13384","United Kingdom",9,"$4,122.28"
"15570","United Kingdom",13,"$4,109.97"
"12536","France",5,"$4,106.82"
"13988","United Kingdom",9,"$4,098.80"
"14534","United Kingdom",25,"$4,075.35"
"16592","United Kingdom",19,"$4,073.28"
"12449","Belgium",4,"$4,067.29"
"12569","Germany",35,"$4,064.99"
"14092","United Kingdom",17,"$4,063.10"
"16401","United Kingdom",20,"$4,061.24"
"14401","United Kingdom",14,"$4,039.98"
"16670","United Kingdom",17,"$4,022.46"
"13815","Germany",5,"$4,014.91"
"17567","United Kingdom",10,"$4,012.56"
"12378","Switzerland",1,"$4,008.62"
"16186","United Kingdom",13,"$3,991.94"
"17001","United Kingdom",11,"$3,989.57"
"14547","United Kingdom",9,"$3,986.74"
"12867","United Kingdom",10,"$3,986.22"
"12656","France",8,"$3,982.72"
"12957","United Kingdom",12,"$3,979.04"
"15416","United Kingdom",5,"$3,974.37"
"15529","United Kingdom",12,"$3,967.78"
"17769","United Kingdom",12,"$3,960.63"
"13183","United Kingdom",9,"$3,957.78"
"14277","France",4,"$3,957.00"
"17611","United Kingdom",19,"$3,947.87"
"12727","France",9,"$3,947.70"
"17377","United Kingdom",21,"$3,925.92"
"14426","United Kingdom",16,"$3,918.90"
"17593","United Kingdom",6,"$3,911.56"
"13802","United Kingdom",6,"$3,906.27"
"14739","United Kingdom",8,"$3,899.10"
"17651","United Kingdom",14,"$3,886.67"
"12841","United Kingdom",26,"$3,876.40"
"14291","United Kingdom",12,"$3,873.30"
"12779","Poland",12,"$3,868.70"
"12749","United Kingdom",8,"$3,868.20"
"13124","United Kingdom",3,"$3,866.33"
"13999","United Kingdom",15,"$3,865.26"
"18073","United Kingdom",13,"$3,864.44"
"15195","United Kingdom",1,"$3,861.00"
"12539","Spain",5,"$3,852.50"
"15804","United Kingdom",19,"$3,848.55"
"16327","United Kingdom",6,"$3,844.22"
"12662","Germany",12,"$3,817.08"
"17091","United Kingdom",10,"$3,802.81"
"15867","United Kingdom",16,"$3,797.79"
"16655","United Kingdom",6,"$3,794.52"
"13435","United Kingdom",9,"$3,794.49"
"15299","United Kingdom",11,"$3,787.09"
"12562","France",7,"$3,781.74"
"15298","United Kingdom",14,"$3,774.10"
"16168","United Kingdom",28,"$3,770.60"
"18087","United Kingdom",4,"$3,770.12"
"17173","United Kingdom",9,"$3,755.65"
"13523","United Kingdom",6,"$3,755.38"
"16904","United Kingdom",16,"$3,754.27"
"17238","United Kingdom",17,"$3,744.65"
"12668","Germany",6,"$3,743.18"
"16145","United Kingdom",18,"$3,741.98"
"14282","United Kingdom",15,"$3,729.34"
"15808","United Kingdom",5,"$3,724.77"
"12502","Spain",5,"$3,723.87"
"13069","United Kingdom",27,"$3,717.82"
"13266","United Kingdom",19,"$3,717.67"
"14364","United Kingdom",8,"$3,717.35"
"16240","United Kingdom",5,"$3,693.81"
"12597","Spain",5,"$3,683.13"
"12647","Germany",13,"$3,669.92"
"16253","United Kingdom",3,"$3,665.62"
"17819","United Kingdom",8,"$3,661.07"
"12553","France",14,"$3,652.25"
"18079","United Kingdom",4,"$3,651.97"
"15845","United Kingdom",10,"$3,650.87"
"16712","United Kingdom",11,"$3,645.43"
"16440","United Kingdom",5,"$3,640.67"
"15379","United Kingdom",8,"$3,631.89"
"13381","United Kingdom",7,"$3,626.81"
"16570","United Kingdom",15,"$3,622.95"
"13327","United Kingdom",9,"$3,617.57"
"15296","United Kingdom",10,"$3,610.31"
"13137","United Kingdom",9,"$3,605.08"
"16242","United Kingdom",8,"$3,598.26"
"13082","United Kingdom",10,"$3,595.48"
"14132","United Kingdom",12,"$3,580.13"
"17203","United Kingdom",6,"$3,563.85"
"15484","United Kingdom",5,"$3,563.11"
"13426","United Kingdom",12,"$3,550.70"
"14503","United Kingdom",6,"$3,543.26"
"15544","United Kingdom",11,"$3,542.51"
"14040","United Kingdom",15,"$3,542.19"
"17491","United Kingdom",11,"$3,541.92"
"17528","United Kingdom",11,"$3,540.10"
"13552","United Kingdom",16,"$3,539.53"
"13334","United Kingdom",3,"$3,536.82"
"17160","United Kingdom",6,"$3,518.03"
"13953","United Kingdom",7,"$3,515.68"
"16131","United Kingdom",6,"$3,506.54"
"15505","United Kingdom",7,"$3,497.14"
"13520","Switzerland",8,"$3,487.75"
"16458","United Kingdom",18,"$3,482.74"
"14907","United Kingdom",10,"$3,478.85"
"14395","United Kingdom",12,"$3,471.91"
"17230","United Kingdom",11,"$3,466.67"
"13448","United Kingdom",10,"$3,465.67"
"17576","United Kingdom",22,"$3,457.78"
"17758","United Kingdom",8,"$3,456.70"
"15410","United Kingdom",8,"$3,450.84"
"16019","United Kingdom",10,"$3,450.24"
"13536","United Kingdom",7,"$3,448.29"
"15129","United Kingdom",11,"$3,447.40"
"15113","United Kingdom",4,"$3,439.41"
"15581","United Kingdom",14,"$3,429.97"
"15974","United Kingdom",8,"$3,429.55"
"14221","United Kingdom",10,"$3,427.85"
"16360","United Kingdom",8,"$3,411.69"
"13993","United Kingdom",12,"$3,409.66"
"15981","United Kingdom",8,"$3,408.48"
"13437","United Kingdom",7,"$3,408.06"
"17669","United Kingdom",7,"$3,406.72"
"13842","United Kingdom",9,"$3,385.62"
"13198","United Kingdom",8,"$3,384.09"
"15228","United Kingdom",5,"$3,376.96"
"17725","United Kingdom",14,"$3,371.13"
"13014","United Kingdom",16,"$3,365.43"
"16011","United Kingdom",16,"$3,362.71"
"13148","United Kingdom",17,"$3,348.48"
"13015","United Kingdom",5,"$3,346.28"
"12643","France",6,"$3,344.64"
"15708","United Kingdom",11,"$3,329.72"
"15676","United Kingdom",5,"$3,324.09"
"12594","Italy",11,"$3,320.22"
"16818","United Kingdom",13,"$3,317.97"
"14227","United Kingdom",15,"$3,315.71"
"16556","United Kingdom",7,"$3,313.79"
"12429","Denmark",3,"$3,312.42"
"13373","United Kingdom",3,"$3,312.25"
"14841","United Kingdom",6,"$3,295.76"
"17183","United Kingdom",8,"$3,286.91"
"12480","Germany",4,"$3,281.63"
"12406","Denmark",3,"$3,280.75"
"16717","United Kingdom",9,"$3,278.36"
"17723","United Kingdom",6,"$3,276.40"
"12370","Cyprus",3,"$3,268.49"
"14702","United Kingdom",18,"$3,250.64"
"13952","United Kingdom",3,"$3,246.09"
"15764","United Kingdom",10,"$3,245.47"
"17050","United Kingdom",6,"$3,228.84"
"15622","United Kingdom",16,"$3,224.53"
"13880","United Kingdom",13,"$3,219.77"
"12613","Germany",6,"$3,218.98"
"12619","Germany",13,"$3,214.81"
"15443","United Kingdom",8,"$3,212.16"
"16107","United Kingdom",7,"$3,204.16"
"17220","United Kingdom",14,"$3,198.25"
"13868","United Kingdom",2,"$3,192.54"
"17685","United Kingdom",7,"$3,191.53"
"13758","United Kingdom",7,"$3,190.55"
"14844","United Kingdom",4,"$3,189.81"
"14388","United Kingdom",10,"$3,172.04"
"16837","United Kingdom",12,"$3,167.73"
"13268","United Kingdom",15,"$3,167.64"
"16041","United Kingdom",3,"$3,166.40"
"17863","United Kingdom",6,"$3,160.00"
"12456","Switzerland",4,"$3,153.89"
"14145","United Kingdom",5,"$3,148.20"
"15632","United Kingdom",10,"$3,147.31"
"12417","Belgium",11,"$3,142.50"
"15065","United Kingdom",6,"$3,135.98"
"17231","United Kingdom",14,"$3,127.82"
"13685","United Kingdom",7,"$3,119.44"
"14175","United Kingdom",7,"$3,108.06"
"17672","United Kingdom",4,"$3,106.62"
"13869","United Kingdom",4,"$3,104.95"
"13742","United Kingdom",14,"$3,102.42"
"13135","United Kingdom",1,"$3,096.00"
"17059","United Kingdom",5,"$3,095.04"
"14235","United Kingdom",6,"$3,093.86"
"14099","United Kingdom",12,"$3,092.97"
"15491","United Kingdom",7,"$3,090.85"
"14257","United Kingdom",6,"$3,087.27"
"16326","United Kingdom",15,"$3,085.96"
"13362","United Kingdom",5,"$3,085.49"
"16905","United Kingdom",8,"$3,085.48"
"15998","United Kingdom",6,"$3,084.17"
"13047","United Kingdom",18,"$3,079.10"
"12910","United Kingdom",8,"$3,075.04"
"14565","United Kingdom",6,"$3,073.77"
"18272","United Kingdom",7,"$3,064.78"
"16218","United Kingdom",8,"$3,054.87"
"16940","United Kingdom",3,"$3,049.88"
"14456","United Kingdom",14,"$3,047.63"
"16686","United Kingdom",9,"$3,043.48"
"16607","United Kingdom",16,"$3,038.67"
"16709","United Kingdom",5,"$3,029.87"
"17799","United Kingdom",11,"$3,026.08"
"16156","United Kingdom",13,"$3,024.62"
"13631","United Kingdom",12,"$3,021.77"
"18094","United Kingdom",7,"$3,017.30"
"16678","United Kingdom",17,"$3,013.83"
"12598","France",9,"$3,002.68"
"15861","United Kingdom",9,"$3,000.36"
"12395","Belgium",15,"$2,998.28"
"14307","United Kingdom",6,"$2,995.72"
"12670","France",6,"$2,986.15"
"12916","United Kingdom",5,"$2,982.35"
"15687","United Kingdom",11,"$2,981.50"
"15854","United Kingdom",12,"$2,974.65"
"16497","United Kingdom",6,"$2,965.69"
"15514","United Kingdom",13,"$2,963.19"
"17659","United Kingdom",14,"$2,954.75"
"14639","United Kingdom",8,"$2,952.34"
"17084","United Kingdom",2,"$2,949.75"
"14146","United Kingdom",6,"$2,949.57"
"12754","Japan",5,"$2,949.12"
"16393","United Kingdom",20,"$2,941.05"
"17444","Canada",3,"$2,940.04"
"14868","United Kingdom",9,"$2,939.64"
"14032","United Kingdom",18,"$2,929.84"
"14530","United Kingdom",6,"$2,925.91"
"17512","United Kingdom",11,"$2,920.04"
"12906","United Kingdom",5,"$2,919.81"
"13451","United Kingdom",6,"$2,916.45"
"14543","United Kingdom",21,"$2,916.17"
"12438","Norway",2,"$2,906.85"
"17924","United Kingdom",13,"$2,894.33"
"18144","United Kingdom",12,"$2,888.75"
"15673","United Kingdom",4,"$2,881.02"
"14251","United Kingdom",5,"$2,879.70"
"16633","United Kingdom",7,"$2,878.15"
"14005","United Kingdom",5,"$2,874.72"
"13901","United Kingdom",5,"$2,867.20"
"15628","United Kingdom",10,"$2,865.64"
"12685","France",6,"$2,863.08"
"18145","United Kingdom",4,"$2,861.55"
"14299","United Kingdom",18,"$2,855.35"
"12473","Germany",9,"$2,848.23"
"12408","Belgium",9,"$2,842.57"
"14535","United Kingdom",4,"$2,841.09"
"14711","United Kingdom",12,"$2,838.20"
"14852","United Kingdom",6,"$2,836.69"
"17596","United Kingdom",7,"$2,827.93"
"13174","United Kingdom",3,"$2,817.03"
"15984","United Kingdom",11,"$2,816.97"
"12356","Portugal",3,"$2,811.43"
"16081","United Kingdom",5,"$2,806.90"
"14572","United Kingdom",10,"$2,803.69"
"12758","Portugal",2,"$2,791.59"
"17739","United Kingdom",8,"$2,786.05"
"16928","United Kingdom",19,"$2,781.50"
"12388","Australia",6,"$2,780.66"
"14112","United Kingdom",12,"$2,774.17"
"13769","United Kingdom",16,"$2,771.87"
"17644","United Kingdom",17,"$2,768.98"
"15356","United Kingdom",10,"$2,766.50"
"13735","United Kingdom",8,"$2,766.18"
"13230","United Kingdom",15,"$2,763.41"
"16871","United Kingdom",7,"$2,761.49"
"15114","United Kingdom",10,"$2,760.56"
"16764","United Kingdom",18,"$2,758.25"
"14626","United Kingdom",7,"$2,757.07"
"15993","United Kingdom",10,"$2,756.82"
"16316","United Kingdom",12,"$2,755.56"
"12578","Italy",4,"$2,753.36"
"13870","United Kingdom",10,"$2,751.25"
"14854","United Kingdom",8,"$2,749.89"
"17504","United Kingdom",10,"$2,745.28"
"14903","United Kingdom",10,"$2,744.48"
"17213","United Kingdom",11,"$2,741.08"
"14125","United Kingdom",3,"$2,740.43"
"14121","United Kingdom",6,"$2,740.30"
"16003","United Kingdom",5,"$2,735.37"
"12380","Belgium",5,"$2,720.56"
"18230","United Kingdom",10,"$2,716.60"
"12840","United Kingdom",6,"$2,714.27"
"13285","United Kingdom",4,"$2,709.12"
"13654","United Kingdom",6,"$2,707.33"
"13971","United Kingdom",11,"$2,702.22"
"18097","United Kingdom",7,"$2,692.85"
"14107","United Kingdom",8,"$2,688.48"
"17386","United Kingdom",6,"$2,686.42"
"14732","United Kingdom",10,"$2,686.34"
"15796","United Kingdom",10,"$2,666.61"
"14713","United Kingdom",12,"$2,664.26"
"12360","Austria",3,"$2,662.06"
"14439","Greece",1,"$2,661.24"
"17069","United Kingdom",13,"$2,655.22"
"13851","United Kingdom",3,"$2,651.46"
"15321","United Kingdom",4,"$2,650.73"
"15696","United Kingdom",12,"$2,644.46"
"13804","United Kingdom",7,"$2,635.79"
"15671","United Kingdom",10,"$2,635.49"
"17402","United Kingdom",13,"$2,633.85"
"18077","United Kingdom",11,"$2,633.01"
"13771","United Kingdom",5,"$2,631.70"
"16618","United Kingdom",6,"$2,630.64"
"12721","France",7,"$2,628.98"
"15752","United Kingdom",8,"$2,628.93"
"17965","United Kingdom",14,"$2,622.57"
"18210","United Kingdom",6,"$2,621.38"
"14262","United Kingdom",8,"$2,618.23"
"12708","Germany",16,"$2,616.32"
"12625","Germany",3,"$2,614.32"
"12836","United Kingdom",4,"$2,612.86"
"17346","United Kingdom",16,"$2,611.58"
"16255","United Kingdom",10,"$2,609.30"
"12726","France",7,"$2,609.10"
"16241","United Kingdom",13,"$2,607.87"
"14408","United Kingdom",7,"$2,606.53"
"13422","United Kingdom",2,"$2,601.55"
"13644","United Kingdom",5,"$2,597.52"
"16919","United Kingdom",11,"$2,596.45"
